respondent_id,xyz_vaccine,seasonal_vaccine
43756,0.12317168894585453,0.10632338485959769
43757,0.05282270368245509,0.6764188358528225
43758,0.08726986162552622,0.25524860393790655
43759,0.09616702357300867,0.8735591785071474
43760,0.11980209366952556,0.37337861806140993
43761,0.5886693275183437,0.8964238792909309
43762,0.08844043277364458,0.04028843860346156
43763,0.9247015962353425,0.8934628324949395
43764,0.08153012569107883,0.8635211174644443
43765,0.13470593831613714,0.936701796594604
43766,0.10933531440753301,0.0624930295556461
43767,0.19496473597605077,0.26237105264075794
43768,0.11508375601748717,0.1808066968756139
43769,0.11847367692290299,0.24828607433673688
43770,0.4753394609768128,0.945030498681266
43771,0.5239079097999441,0.9475983574847657
43772,0.11477314988660935,0.05827238603888355
43773,0.11178883441156627,0.09628946800384032
43774,0.15450566101623256,0.8740713250108424
43775,0.12693124665077585,0.3378145296205228
43776,0.15225652946790053,0.5334375795225448
43777,0.11423892360118884,0.09268899540550006
43778,0.10842186332213401,0.16590317709835034
43779,0.2543652948293229,0.8619850619359981
43780,0.1598545892691437,0.6532858601878601
43781,0.08521522921801013,0.14857876024699257
43782,0.13564195994494324,0.7446949062975984
43783,0.1852457521014453,0.2112784209879382
43784,0.04016672744913459,0.0601304239951037
43785,0.31863679524274574,0.8346117076330845
43786,0.745457335877703,0.8524379650926608
43787,0.8467519193548831,0.9073332089195716
43788,0.3003998249251785,0.23874897953457178
43789,0.08642793794683097,0.5770216121697865
43790,0.1287726500750798,0.10445115615050884
43791,0.1063387343523282,0.09926779740187207
43792,0.1228461339175098,0.43321645760952204
43793,0.11993353343813205,0.09115969930390717
43794,0.08930314294090504,0.0732892393625333
43795,0.09044552734811634,0.12762122646063415
43796,0.7041743364793477,0.9395707380276425
43797,0.06134545830438437,0.27393794055632786
43798,0.18898578056435683,0.7174735873509218
43799,0.15001591977547735,0.11492903008862758
43800,0.08932018303674781,0.17073512775692104
43801,0.11161925504302295,0.5104183845088881
43802,0.07021597864600332,0.2822125428526642
43803,0.1214131385793166,0.09095187152451613
43804,0.11119785498978098,0.21915654147780986
43805,0.28979683275030005,0.9525640523449366
43806,0.13399657239722565,0.545383748435844
43807,0.526074834357483,0.39133775080707517
43808,0.11214956159670693,0.054876481208543125
43809,0.11062174450562966,0.07395269576884995
43810,0.10896494083068574,0.14926760359900598
43811,0.5594308875718328,0.9163684306994022
43812,0.11651404039412798,0.07642011730942704
43813,0.6036263617384203,0.7671935283211826
43814,0.10141556184947016,0.7001455559358452
43815,0.14802737336944263,0.7941430147972139
43816,0.1640095091821711,0.8349058576893352
43817,0.07135696018932845,0.5144386513573698
43818,0.09591226279100046,0.387439375681824
43819,0.10646966299954547,0.4011135276435914
43820,0.17716816679274197,0.7961963203011045
43821,0.12175264586326125,0.4147485199441781
43822,0.159427320642235,0.7946217113779537
43823,0.11016003441386006,0.09723085333073811
43824,0.15436239734999663,0.505252617586983
43825,0.0999839830261326,0.9349878073384205
43826,0.12416613596130527,0.4049227894194839
43827,0.06859751921875763,0.13386865704948553
43828,0.2408260411964308,0.3404212144779332
43829,0.12441022400600148,0.06527491447401786
43830,0.08565312044174281,0.09360134213350475
43831,0.07664516442505236,0.3385893462070727
43832,0.13477503327524362,0.9680482487892239
43833,0.12106295041966288,0.231252024758624
43834,0.11227607292628222,0.16101314019714574
43835,0.43740532744279154,0.8799385382719952
43836,0.05526622868746812,0.3461565703191116
43837,0.11515431904412607,0.28019849575416156
43838,0.2208239973612672,0.6827224789965153
43839,0.10830921480590101,0.25697743600420137
43840,0.11588130345931143,0.13770911198269264
43841,0.15684299263963614,0.3311990031610647
43842,0.1035583959599787,0.11274095767240984
43843,0.1468171056012081,0.12113663623027646
43844,0.37417451505046234,0.6475277848842349
43845,0.08359799472302243,0.9103655718845417
43846,0.17277864522467465,0.4836045701650646
43847,0.11039893978276727,0.9734248080179045
43848,0.19725144629985444,0.6049810477304438
43849,0.08917770728001916,0.05033126265708406
43850,0.21652000495677146,0.718765404393971
43851,0.0729845907520274,0.5503369007650697
43852,0.06628848433470977,0.17973202931295373
43853,0.12436958220722552,0.9171233134407597
43854,0.10233375966112936,0.6696619599877965
43855,0.8596697069004845,0.870692474165211
43856,0.1502218516738298,0.708979952940008
43857,0.09181565602597208,0.9460226427973664
43858,0.5552062984797722,0.8761846518447893
43859,0.1351917783684284,0.1412686302935514
43860,0.08724829966484898,0.2930274294246723
43861,0.4609157169876468,0.5316137759639162
43862,0.5525007446957418,0.1809935630505313
43863,0.111521435093135,0.050934489363855064
43864,0.11998067434300644,0.22705310616480429
43865,0.6342285504369488,0.3537907554498804
43866,0.10543641575994908,0.2992060462547099
43867,0.11389992802310193,0.20837550309402125
43868,0.20054991695300187,0.5187359145504442
43869,0.7109062852668614,0.945345880473352
43870,0.20668093905286228,0.09204355946273099
43871,0.13667520024517144,0.23664323169551943
43872,0.06836099061894699,0.5679873623643505
43873,0.11601405206131915,0.18477778876531561
43874,0.12982443807106936,0.8897369163768817
43875,0.1781643905420718,0.8964227709015673
43876,0.12451468630958282,0.3749487182791513
43877,0.07593848127036525,0.7906276805155821
43878,0.0671469386439868,0.6298136734761877
43879,0.12248280611504482,0.34339459367805664
43880,0.10695745280905236,0.7268358581782816
43881,0.1641284572251946,0.6950002164224388
43882,0.08829092731337337,0.20819459252827094
43883,0.0749515063737608,0.06135025436674095
43884,0.8027514021103351,0.8117852104000964
43885,0.11103848305811718,0.06634623876017877
43886,0.0844270880536722,0.03427671021534088
43887,0.04939292122373189,0.6470281440799951
43888,0.10428992455330607,0.049133196932020486
43889,0.6470559857474923,0.9719508643211245
43890,0.5213290019479038,0.92728552772079
43891,0.08483809625500201,0.20982480928422992
43892,0.19944269814362983,0.7763721519122584
43893,0.9714267434883465,0.5080300310979337
43894,0.10328150385156852,0.3359274710343684
43895,0.8232337872840376,0.8797078738731752
43896,0.1855724990675312,0.7656572780045978
43897,0.11868448805364071,0.3866397193273636
43898,0.09553811785446474,0.18001081216606082
43899,0.11072278705846639,0.12688633409432587
43900,0.1170776069964987,0.20806117471399735
43901,0.08870035597921096,0.14799786682816668
43902,0.129872395661291,0.07207230047962473
43903,0.14398964497227873,0.9276318658109453
43904,0.14042167735308944,0.7120797835522552
43905,0.21554104570003668,0.677966962974477
43906,0.14139183291664387,0.8778189997700742
43907,0.059847469305407276,0.08615610853780303
43908,0.10650752657171476,0.18258752930749184
43909,0.10948411977764226,0.1903347580127145
43910,0.17714961247883038,0.22346135556626295
43911,0.10841777368672738,0.13006916203030605
43912,0.11899760057912893,0.37135048647354874
43913,0.1496723544881795,0.12085965971777418
43914,0.13730774951302216,0.18069575198828666
43915,0.728827224495561,0.7922287546626375
43916,0.1321964990597468,0.10325706307068828
43917,0.1701205842191322,0.713197253234265
43918,0.1176939311183822,0.12015398723289704
43919,0.1278480819225509,0.5
43920,0.09929077008728691,0.1400956056425549
43921,0.11042732097389224,0.25499965989814927
43922,0.0675920497541736,0.4163833705747753
43923,0.21768321034694382,0.3405065277166627
43924,0.20312590422752674,0.6980820556490094
43925,0.30766561516273516,0.27063756136041145
43926,0.13915868866159278,0.2914541186733913
43927,0.17960269694250108,0.5241930193278428
43928,0.19758217383192486,0.4064784108181541
43929,0.11964338767170604,0.5
43930,0.06994114418310651,0.05440493760375216
43931,0.15011309337372342,0.40669907612325046
43932,0.4018695685305284,0.8429916372769576
43933,0.11687403092569248,0.7130776056188776
43934,0.19322900466944434,0.529331899457055
43935,0.19119921030705264,0.34547941923615655
43936,0.08404613537962495,0.44470237339341
43937,0.10186787410445675,0.8914745327696896
43938,0.10438799602557394,0.10838521919425577
43939,0.21211129533305562,0.6612955968689808
43940,0.7377313627090685,0.8970094187179793
43941,0.12854984979726863,0.532149569265558
43942,0.07307610664373772,0.2470456883893387
43943,0.04444163242448747,0.19037184771579868
43944,0.11128257151624418,0.03860827282910856
43945,0.069764287824814,0.44250323380745704
43946,0.08002350214892613,0.6503178745636145
43947,0.20701082975061108,0.8260102999822952
43948,0.09705757938148409,0.5897650144034968
43949,0.13477872561345614,0.26051500129809574
43950,0.12594623006850827,0.32340251677889037
43951,0.06262046381929198,0.11434319664777225
43952,0.8926788162401826,0.9396333424784836
43953,0.6238115105907889,0.8394465196349056
43954,0.1528426549879166,0.10653453158845291
43955,0.1615761783899443,0.5
43956,0.2158880221258303,0.48262325980881915
43957,0.12544101700251709,0.29598254862966356
43958,0.07710521402146006,0.2805016277881577
43959,0.3970878560857209,0.27819115690410046
43960,0.11011625463162499,0.10643237649719138
43961,0.6600724833721336,0.18945464266204162
43962,0.08005709188579886,0.9376511208902599
43963,0.1486301409404032,0.37661317418010093
43964,0.10142197883465841,0.16659167943272082
43965,0.14574700290007656,0.05459093132468124
43966,0.2515427269397509,0.650086084954271
43967,0.12090591695998486,0.2555160112861559
43968,0.12747245633366974,0.4316428126231024
43969,0.06331801992379615,0.6807174135536236
43970,0.08632258181507214,0.10673134107499814
43971,0.10013528311806577,0.10231552478783325
43972,0.1137332711965492,0.0494609499581731
43973,0.09757218538619883,0.30219526174171835
43974,0.13429577203535162,0.832358966949584
43975,0.2110303557136969,0.32097237819132474
43976,0.08353863186853172,0.9466279089697174
43977,0.0809021914203558,0.942329376668544
43978,0.11915827065708695,0.22743964209090556
43979,0.10592792049823606,0.11176696954987583
43980,0.11502569289098978,0.13502149419787376
43981,0.19716584359526412,0.8039986881035299
43982,0.08768107231760378,0.7405077187723916
43983,0.11626052846855922,0.15669824207115035
43984,0.13454412341362287,0.7320901921609613
43985,0.13457655869808038,0.2318746969473752
43986,0.2184100692432591,0.8827861129669422
43987,0.17008858325730045,0.5753562964659086
43988,0.12593384691443016,0.8904026638960894
43989,0.1233413674892629,0.6535327512609402
43990,0.13132933623504087,0.15351493786273013
43991,0.14417290641127972,0.40517430661884657
43992,0.11111006818298064,0.180596318119574
43993,0.8595473485888222,0.8762995437396676
43994,0.09482434049645976,0.689754932197062
43995,0.11136205883926155,0.07095712791714148
43996,0.0833606784970828,0.8441971465797957
43997,0.21554937447182754,0.5375038664331903
43998,0.9761073235451272,0.9550197007114499
43999,0.06290778776868407,0.4613908295404693
44000,0.519704714839213,0.8748542883675521
44001,0.9883175451491327,0.9509987389653738
44002,0.12766951626323983,0.19739345539262665
44003,0.06923189083351,0.8988059928752502
44004,0.09801664688668621,0.07692112199480643
44005,0.10390294771088285,0.38888285742523365
44006,0.0638257017033798,0.8725662606228217
44007,0.061678893837172934,0.7130068259608456
44008,0.11121695043203372,0.307350402053318
44009,0.05508623973289398,0.6425094467397895
44010,0.1343567647632596,0.9320138375042899
44011,0.09882299283600195,0.09640368046421256
44012,0.054902116962650904,0.47584598825043367
44013,0.2115332851058663,0.370772699150206
44014,0.13355398029173032,0.702482498603468
44015,0.1209056776429914,0.7104613406654099
44016,0.12001093953188485,0.10727357150260836
44017,0.12440991928419522,0.4911543455907294
44018,0.08425310132452506,0.06199815847628605
44019,0.9922871235503844,0.9637754024661528
44020,0.1294782251596472,0.26832370375882114
44021,0.5613190100000602,0.9090895909111405
44022,0.07207923874729168,0.06375340811325658
44023,0.09578852862703119,0.08695934464087882
44024,0.08670930750270985,0.11478307502261788
44025,0.09961407273974886,0.05447945126509504
44026,0.158587360176116,0.8561911432702777
44027,0.0988654058358931,0.7227435806518189
44028,0.36159144596221515,0.8847194513535636
44029,0.09425500498257686,0.5
44030,0.15317996121274915,0.2140801398679363
44031,0.24709678424655895,0.7358807361813038
44032,0.12197400607135458,0.1767639410108684
44033,0.0618295834221594,0.42847507559296333
44034,0.15448081936582372,0.8458282484072497
44035,0.109154086850618,0.39748878032809576
44036,0.05958445498179093,0.35739194353578646
44037,0.24791448679603548,0.763287367688764
44038,0.08517735379163369,0.11829417358463505
44039,0.123680607172218,0.22203353518802202
44040,0.9685984118441867,0.8711999922938044
44041,0.08340366668002638,0.593439322324414
44042,0.3158381775584496,0.7584795061298584
44043,0.11877194046912912,0.8531978909831993
44044,0.11370332265854162,0.22672862679480738
44045,0.334572824641526,0.3470436941611582
44046,0.2543440046506339,0.6639747688306868
44047,0.6279963286865874,0.919329485513915
44048,0.983791670738551,0.9443284214379495
44049,0.16526426003092465,0.8860879819323858
44050,0.060749843464381253,0.9354093702821358
44051,0.695260896757094,0.8472988856285263
44052,0.09476596609401812,0.7187644525587684
44053,0.08435775011630074,0.08491232567287538
44054,0.11056725063580883,0.07211885680206839
44055,0.29278583311506007,0.5
44056,0.09752047634882499,0.9323428715690996
44057,0.4763508655037926,0.8179403503171333
44058,0.11432485572631595,0.06534654923064415
44059,0.16320329584947976,0.38606769243006034
44060,0.38458261846065966,0.8161227056416283
44061,0.08801339805950785,0.053727093150632975
44062,0.11529726687444403,0.31043927238782715
44063,0.10421920938178118,0.28736846663160687
44064,0.25039610274354707,0.0659928498993381
44065,0.054908913617439346,0.07640106823543939
44066,0.09234694445118395,0.2988125307090762
44067,0.09634161629613149,0.26840501987339527
44068,0.15669837924579422,0.3553643301232146
44069,0.10489312504730636,0.0703085152011017
44070,0.8105561041512639,0.9276781778347333
44071,0.12524465529129541,0.11386784974463388
44072,0.5192742436830585,0.24051931290896725
44073,0.05034973196507956,0.09387291430376796
44074,0.9321310108691712,0.9270949710456293
44075,0.1265271278150792,0.7436932066027512
44076,0.09960241737622355,0.02849994715534509
44077,0.0953795188293556,0.0668473967814516
44078,0.11946155489181955,0.11799567623189947
44079,0.46180919173430285,0.6527704005483365
44080,0.7582675183921125,0.9669990785813025
44081,0.9764256532493296,0.933996853184843
44082,0.06934153390487784,0.9440950365388944
44083,0.7306294050027453,0.7683509369304928
44084,0.1877706223616814,0.36932569393278036
44085,0.11845187408372915,0.13511043375538645
44086,0.15339507465188768,0.21397648524015073
44087,0.07941405672878327,0.061874669674641565
44088,0.05970201587804889,0.23875510661139804
44089,0.10749986748466556,0.18600595920403842
44090,0.13716238615138832,0.8580244223117133
44091,0.08609614618340714,0.10847067440757728
44092,0.11142843597448031,0.7202968654378529
44093,0.17029607665068053,0.6269048498396345
44094,0.05289252245903737,0.18983088390694966
44095,0.06811936502273759,0.5990003791201715
44096,0.13685128314777398,0.08641900135257367
44097,0.749296702581723,0.8500392723421646
44098,0.1055702701711681,0.42691050209006015
44099,0.9057501453068076,0.7831862310875939
44100,0.34571054111070865,0.7289287307075687
44101,0.07555468526258005,0.7936659465601293
44102,0.1433778634756204,0.441496596084539
44103,0.27251060120933834,0.4559204559973215
44104,0.1125929866510921,0.18018949604637888
44105,0.11691283982278561,0.0742867855366348
44106,0.07787030762891191,0.48120014872958305
44107,0.3283510832884479,0.6530034830548407
44108,0.12630588347701255,0.1091573039322223
44109,0.10204732715916666,0.11224964623691555
44110,0.14412172121419292,0.15291804379487917
44111,0.1416963796383876,0.3002416516536558
44112,0.08962823873060598,0.10597565706362248
44113,0.17480518826423916,0.7967584028063499
44114,0.7430513684956174,0.7328478142842841
44115,0.13270125405238184,0.17779533231029143
44116,0.06879360754801611,0.07930392553140601
44117,0.10120101480040083,0.08233519260616769
44118,0.1043422261705257,0.211927795988843
44119,0.09997599116905702,0.1432558554459804
44120,0.2180499639460457,0.23527215637484347
44121,0.1202121838183964,0.4794538491980919
44122,0.11079279420476874,0.21571212898910944
44123,0.8037154576426165,0.8458781613546248
44124,0.17064834057507164,0.4102903428579435
44125,0.07813092492828452,0.03704432328082645
44126,0.0635505178786959,0.1362211795887592
44127,0.08814710319137961,0.2971587121161434
44128,0.18753238942330988,0.9101821360467154
44129,0.09204060082045057,0.15778258267539336
44130,0.11577632501185509,0.2058533559590105
44131,0.1337039422970107,0.214068002883128
44132,0.06041057899826173,0.05901695944070721
44133,0.10379123589133503,0.46220008554691067
44134,0.10673177750975979,0.2359651014395085
44135,0.12831475198583742,0.5832596005133845
44136,0.14593047737934456,0.12272791102060455
44137,0.12242823694654827,0.2992535982509746
44138,0.12726948682025122,0.9005784266223382
44139,0.1599792819680814,0.11030859489140186
44140,0.1507125583644609,0.7498079227733062
44141,0.14663122182578464,0.5814627939018175
44142,0.14425890001631161,0.7040927357252967
44143,0.10509808067830927,0.6052812395976838
44144,0.0621941478435583,0.20856026608943828
44145,0.6430077105798117,0.8946882710451568
44146,0.16391135790376551,0.33345262081996585
44147,0.09852437934507222,0.23759339507053395
44148,0.09313185671034142,0.2214411292769024
44149,0.09818022846719879,0.20898203539960863
44150,0.14749030612742234,0.8032581191239704
44151,0.07075129306199525,0.20244738979397423
44152,0.09774270519957087,0.29929323299796234
44153,0.12260648390935532,0.11591053486462126
44154,0.0963565302035077,0.1198357640308458
44155,0.0886028971120178,0.22045678628942106
44156,0.10826834654882361,0.09003432755511283
44157,0.0964387516881732,0.12202799883911684
44158,0.1198248327907419,0.09252409237208896
44159,0.12147404820383723,0.06500834698046509
44160,0.12226237923043133,0.5
44161,0.10638072124873957,0.8393063066024136
44162,0.5554090397628516,0.7852464647382333
44163,0.08908326572360555,0.02116105835293021
44164,0.9784138704526636,0.9445602255012441
44165,0.13817511042189987,0.3908879678819581
44166,0.10317105165771175,0.04319186799644137
44167,0.18513476783859792,0.706162139667431
44168,0.33483689092591756,0.2913810760779492
44169,0.13016178793964245,0.4131911241615196
44170,0.08651260482313773,0.34655660616954387
44171,0.21644744531105034,0.5178568214854605
44172,0.12394494380739886,0.43630054275502955
44173,0.10622202570468836,0.14833592692461206
44174,0.5242076811934594,0.7173229892296027
44175,0.13240301327779083,0.12226679503811759
44176,0.10645107296646417,0.3364475577230369
44177,0.23261050565649197,0.664161853820695
44178,0.0857199718595555,0.04967902123699672
44179,0.4236436074466286,0.7765502299717487
44180,0.08900310235496273,0.5754906545790364
44181,0.14947266162368233,0.48040236026175065
44182,0.4065119743340664,0.9026041668160701
44183,0.5,0.7673489502014619
44184,0.09414582599376996,0.45020202384367364
44185,0.9380936321453839,0.7562067494419327
44186,0.10482236526636206,0.392267216073623
44187,0.21112666441701358,0.5711617014378744
44188,0.08823147247108175,0.029059751706597782
44189,0.1200347217773718,0.20059673592670585
44190,0.12339013540741546,0.11698010693259724
44191,0.1048376103477201,0.23054475485732057
44192,0.13573591821389464,0.1731679795766075
44193,0.08281792092293093,0.13968175796196344
44194,0.07128717890712571,0.25665862578405046
44195,0.23719981554820851,0.5725941055542364
44196,0.15187779341459434,0.5965444533974712
44197,0.14188629015039741,0.1948717908766261
44198,0.06944897354439478,0.9096457847983312
44199,0.18171238092513223,0.6578891304387072
44200,0.12405409033849978,0.18692213503575397
44201,0.06357922284459631,0.35091351238823604
44202,0.11287192071784156,0.25056624880422623
44203,0.08036694756364456,0.17596959603956416
44204,0.16860489537657214,0.34059085678199974
44205,0.3702432763822453,0.6137737912108385
44206,0.6466274086576058,0.9505944616767417
44207,0.08107672325432215,0.2496675245305559
44208,0.06543445773535182,0.18779771648061455
44209,0.13218331789698123,0.17555550029096492
44210,0.12510516668882377,0.36262438033326394
44211,0.25909139258514746,0.2684042127533187
44212,0.18396931091838395,0.8586393776515217
44213,0.161881576528792,0.4174812003043417
44214,0.09864087704722149,0.4513450004753727
44215,0.2666357523689133,0.6622267862499026
44216,0.06048853908589134,0.524501182872588
44217,0.13424485498582336,0.6765292749200686
44218,0.08206425477467282,0.34641176041804106
44219,0.10927278668187326,0.11146230842560291
44220,0.10683370682499427,0.6334321822847226
44221,0.12141869340374618,0.969885465949456
44222,0.07332201013021773,0.2634818359162377
44223,0.11993467786815339,0.07206982762294506
44224,0.11492692592729091,0.19812162538720315
44225,0.09548775088367137,0.1710158938825659
44226,0.1688147615273696,0.3454152298941322
44227,0.09861357759233756,0.060555350271797384
44228,0.10385906221813737,0.5358117462211832
44229,0.12794247059102878,0.662534090885965
44230,0.1400082592161907,0.866998614696125
44231,0.04768899344845606,0.44993462971669
44232,0.11136933927718891,0.10398921484631211
44233,0.27220819787612455,0.7111029795654228
44234,0.10589989932069477,0.8746604696931882
44235,0.1125065127996556,0.8354200784975683
44236,0.30594852680296514,0.6965309622571527
44237,0.21993467218533908,0.23330607786780258
44238,0.062396316881383446,0.7330525985375341
44239,0.09225421803091463,0.07124643557415197
44240,0.11047067746676348,0.2254893614525402
44241,0.6274028884244949,0.898867685640324
44242,0.21536066217369124,0.3280914196354534
44243,0.10638137292885239,0.06322230498830372
44244,0.16919640269228536,0.25078651768872634
44245,0.11935906857652087,0.1530529859267381
44246,0.5545477529478754,0.945636406399383
44247,0.06848369387632212,0.11928704521867789
44248,0.21788001489156597,0.9196744767866153
44249,0.8478995162008988,0.7196681389774315
44250,0.08952834362693843,0.3621240280089733
44251,0.08724657719415678,0.10733274802694083
44252,0.08481746299843107,0.829077250489593
44253,0.11335027298165086,0.9672141892952388
44254,0.10371046152464868,0.09603673351102676
44255,0.09620801064506566,0.06042564891391758
44256,0.4556299795316528,0.7068762061508659
44257,0.23657917244925852,0.6603156146267017
44258,0.3992177451379329,0.9039152810395183
44259,0.11626427786383878,0.9725104088332199
44260,0.14093753147062293,0.19982641046789873
44261,0.0785464757426946,0.06496872276400269
44262,0.1346867380641201,0.3015360485333577
44263,0.317425179515045,0.881959601044259
44264,0.8733090042126885,0.8585884347200227
44265,0.10158825691178756,0.3321294434427567
44266,0.6938036597102095,0.9701673234483923
44267,0.3527622925069157,0.7004471963372148
44268,0.27543580056159056,0.22263242255726337
44269,0.12171590789989248,0.12179271334459606
44270,0.2566262681959889,0.18158976021735063
44271,0.2036957445706469,0.4560520971854899
44272,0.18379600371006488,0.6658231538542028
44273,0.11814732150060735,0.3983808884438259
44274,0.11681918764608439,0.5
44275,0.09733560084861755,0.06363537319421521
44276,0.6251578621896093,0.910565225483413
44277,0.212863951505177,0.6744268863180055
44278,0.3988747694272656,0.6983118029907597
44279,0.14138133595950378,0.07922899948959002
44280,0.11676807883890604,0.2997664124529861
44281,0.12992038274226303,0.1504031842316667
44282,0.12515166666783573,0.09055204840649478
44283,0.14531270727835716,0.29731374171270236
44284,0.16286342962769862,0.3356836475677185
44285,0.11592781968848993,0.35344472544920164
44286,0.1436760976507998,0.5325621757017742
44287,0.08561730431829136,0.12495463532154358
44288,0.11340880917220045,0.26354066750411126
44289,0.8948809510454522,0.9428673205811768
44290,0.13362873349126997,0.3738377958442087
44291,0.08989551446032455,0.30497278495332064
44292,0.09155305232090546,0.9381377810651927
44293,0.11191690123595617,0.33875609289917646
44294,0.21125790437779995,0.4333715178077516
44295,0.06167038548484641,0.5
44296,0.10103221369918854,0.9339824701673815
44297,0.22315607124644798,0.8614595448171198
44298,0.11601963887910247,0.8865163786044832
44299,0.1283806293785509,0.5
44300,0.032139878190609816,0.1712861646840135
44301,0.4469126515420076,0.443299053730864
44302,0.2558402844752672,0.41868962398241644
44303,0.5302983230802157,0.9017390741552179
44304,0.3457170884694065,0.8316054240356027
44305,0.10456026999623731,0.1373887096803985
44306,0.8209306318804,0.9460982885004322
44307,0.1064970056869696,0.11140850606770372
44308,0.05589866101955556,0.22579017505499024
44309,0.08698400673410951,0.27967447839695775
44310,0.08768568412065066,0.25098211977263324
44311,0.10594515202568197,0.6422324428476076
44312,0.466264655960736,0.7668620202075342
44313,0.09301644578407248,0.12978929404777922
44314,0.10652487371600591,0.9467789933520856
44315,0.27178209005574244,0.899514381226174
44316,0.17154615551794591,0.36635832160267096
44317,0.07419117395745355,0.09644197201993322
44318,0.1572343487411716,0.4778928130444679
44319,0.14292798034688692,0.9483239394065073
44320,0.08131249166110102,0.749530244475505
44321,0.48210475613580206,0.37695525051067935
44322,0.15111853295030028,0.8377212582398521
44323,0.11720753592916457,0.09657198444792002
44324,0.08522043949855858,0.01949652668372027
44325,0.08812945237368972,0.9384284413463303
44326,0.662396389320248,0.7283777322009954
44327,0.15923731991797524,0.40370175589567203
44328,0.09773917158924839,0.12166253678682344
44329,0.13620536077629009,0.06074139434386884
44330,0.11772911412333459,0.9120548589553237
44331,0.10870013094111027,0.9770368945092447
44332,0.17706301194003085,0.8283976009508298
44333,0.13528617347242294,0.33561598603967413
44334,0.38208075988095835,0.7060761431665618
44335,0.1781008413450898,0.785705078573088
44336,0.277737414881449,0.5504858662501501
44337,0.2054409166601879,0.953990792487355
44338,0.09607873243143004,0.07761366445668645
44339,0.10837810979059405,0.16916326485515037
44340,0.0771721222987424,0.1350518139441701
44341,0.1873228668869054,0.8301359222875802
44342,0.1489066586093631,0.3638685837594779
44343,0.22870734158593414,0.2759398187503336
44344,0.0667866668970741,0.9091644688950874
44345,0.11629969361324848,0.6243995133799807
44346,0.2724354963841708,0.06041490807344169
44347,0.38658345132972516,0.20099315947484953
44348,0.15060001943163812,0.4694186347389393
44349,0.25944266326542015,0.6369040292853049
44350,0.08705514519046342,0.7766024499749679
44351,0.09293824344176294,0.757682897186437
44352,0.12330059276975221,0.37613248603832555
44353,0.49200349050517395,0.7292763612829374
44354,0.9067041042930292,0.8909131284779709
44355,0.11966294599852759,0.30809220317211367
44356,0.28632895507403455,0.09309442108043005
44357,0.14597132022880127,0.2526912972830706
44358,0.1339723770665968,0.8798129775069499
44359,0.1342579897546499,0.12112979724832217
44360,0.11127205686037223,0.5414271654397755
44361,0.1415872610625827,0.31264303148042083
44362,0.10480676818414422,0.22301006282117647
44363,0.10221927229785754,0.6604840357461985
44364,0.23145120177258194,0.4175208209402214
44365,0.13129099402485428,0.07230695911967029
44366,0.640372329387959,0.9370962172233229
44367,0.16017389440213922,0.2078533514985335
44368,0.08440423308208476,0.11152802691472936
44369,0.1430324395924485,0.02665229341698869
44370,0.07660637125914897,0.1602553857009229
44371,0.3512185352296169,0.4106960417894015
44372,0.8619698687202434,0.9050171190614161
44373,0.08130751635420788,0.08927919724946878
44374,0.23385356449565406,0.3817335149783056
44375,0.12693152899419546,0.15602960809511432
44376,0.18858432415124626,0.8041917408271801
44377,0.12352375316693918,0.08133339059837655
44378,0.9286537049375703,0.7577729898639586
44379,0.0706535282901893,0.3568842543684799
44380,0.17174374493938144,0.3849041276217743
44381,0.9292881385223034,0.8449785326059209
44382,0.10956954568156121,0.2601062132194055
44383,0.9469975480751204,0.9461535240460364
44384,0.15493805110796854,0.306412099731538
44385,0.10704401094535916,0.08645014598341388
44386,0.13588108573558094,0.18406886296633904
44387,0.12448159320397749,0.6408710295284954
44388,0.17181587027168752,0.3322962073540321
44389,0.14720053695864385,0.6893978385677264
44390,0.08613553944632779,0.09828057669786995
44391,0.09617559857484947,0.29867392149962496
44392,0.22821017847779418,0.6263708550835846
44393,0.09187011046008271,0.03374956978651607
44394,0.1544529594321008,0.48221624205294494
44395,0.04636841795655857,0.34886038036558176
44396,0.08419799282156501,0.07140817729474658
44397,0.09986204584952663,0.7647739088576971
44398,0.26059007165895326,0.5598198355630857
44399,0.08448634869372597,0.07555307942634473
44400,0.11743940609858387,0.19170461810299722
44401,0.37510975630070104,0.5830546978746831
44402,0.12076315034125033,0.8021586866059751
44403,0.15136225975953713,0.1362264949687015
44404,0.47492316293788234,0.8181297331641209
44405,0.09312782773784725,0.5813320670785189
44406,0.09173478247919925,0.13237275637761597
44407,0.15897423696844593,0.34289658886111
44408,0.06621955114936974,0.2086541624499779
44409,0.1252921062641105,0.04215397928121956
44410,0.07798329027900971,0.5546344672801267
44411,0.13106133961065264,0.28678240422180046
44412,0.12022478568024106,0.40638947866653635
44413,0.7188159523514448,0.8894732971708548
44414,0.35898506947307035,0.7232011340371217
44415,0.13808029405877872,0.4193200831899453
44416,0.5066956849536762,0.4890366360335535
44417,0.14258403755277427,0.4138237432204544
44418,0.08571895746733359,0.3200791708363664
44419,0.7245277216793191,0.9352809776449563
44420,0.12507817796033419,0.6093628073827023
44421,0.16111733712001924,0.14554246256934258
44422,0.06738239572692838,0.7246458648535031
44423,0.2494499352002602,0.8677268500460112
44424,0.5346621724403231,0.92476873846967
44425,0.1324993660712216,0.3625420117036137
44426,0.48001033610694965,0.3978063721458412
